rota,endereco,numero_quadra,tipo_imovel,numero_imovel,identificacao_armadilha,localizacao,hora,data,tubito_chave,tubito_numero,ocorrencia,tubito_quantidade
1,Rua 13 de Maio,46,C,2757,25,Associação 13 de Maio,08:00,2025-06-24,,,,
2,Rua 13 de Maio,43,C,1900,24,Madereira Rozene Rossini,08:10,2025-06-24,,,,
3,Rua 13 de Maio,36,C,709,23,"Nativa Textil, no porão",08:20,2025-06-24,,,,
4,9 de Dezembro,24,R,1520,22,lado de traz do imovel,08:30,2025-06-24,,,,
5,Rua 26 de Julho,27,C,S/N,21,Oficina Weidmann,08:40,2025-06-24,,,,
6,Avenida 26 de Abril,37,C,70,20,"Lanchonete Aurora, depósito",09:00,2025-06-24,,,,
7,Rua 20 de Janeiro,22,R,134,19,"Rancho de Lenha, Fundo da Rua",09:10,2025-06-24,,,,
8,Avenida 26 de Abril,11,C,100,18,SICOOB,09:20,2025-06-24,,,,
9,Rua 15 de Novembro,16,C,74,17,Depósito de Madeira Bagattoli,09:40,2025-06-24,,,,
10,Avenida 26 de Abril,17,C,144,16,"Comercial Oliveira, na garagem",09:30,2025-06-24,,,,
11,Rua 22 de Abril,15,R,115,15,"Lado da garagem ",09:50,2025-06-24,0652,146,,1
12,Avenida 26 de Abril,15,C,48,14,"Cravil, atrás",10:00,2025-06-24,,,,
13,Avenida 26 de Abril,8,C,219,13,"Posto São Sebastião, atrás",10:00,2025-06-24,,,,
14,Rua 16 de Julho,15,C,248,12,"Mercado Vendrami, no depósito",10:20,2025-06-24,,,,
15,Avenida 26 de Abril,7,R,398,11,"Loja Isolete, atrás",10:30,2025-06-24,,,,
16,Rua 20 de Julho,14,O,410,10,"Posto de Saúde, atrás depósito",10:40,2025-06-24,,,,
17,Avenida 26 de Abril,7,C,488,9,"Conservas Alveira, garagem",10:40,2025-06-24,,,,
18,Avenida 26 de Abril,7,R,688,8,Rancho Vicentin,10:50,2025-06-24,0652,145,,1
19,Avenida 26 de Abril,8,C,870,7,"Malharia Ivolinda, garagem",11:00,2025-06-24,,,,
20,Avenida 26 de Abril,8,C,1140,6,Garagem Tolfo,11:10,2025-06-24,,,,
21,Avenida 26 de Abril,3,C,1387,5,"Posto JB, atrás do posto",11:20,2025-06-24,,,,
22,Avenida 26 de Abril,8,C,1690,4,"Madereiras Otávio, na garagem",11:30,2025-06-24,,,,
23,Rua 26 de Julho,27,O,1778,3,C. M. de Eventos Independente,08:40,2025-06-24,,,,
24,Avenida 26 de Abril,5,R,103,1,"Casa entrada ponte, atrás ",11:50,2025-06-24,,,,
